Reporting Date	Sale Month	Store	Artist	Title	ISRC	UPC	Quantity	Team Percentage	Song/Album	Country of Sale	Songwriter Royalties Withheld	Earnings (USD)
2023-03-02	2022-12	YouTube (Ads)	Lamanna	Bartender (feat. Valekis & Rodino) [Remix]	QZES92263125	196834642209	2	100	Song	US	0	0.00704800
2023-03-07	2022-12	Apple Music	Lamanna	Bartender (feat. Valekis & Rodino) [Remix]	QZES92263125	196834642209	1	100	Song	CA	0	0.00358689
2023-03-14	2022-12	Amazon Unlimited (Streaming)	Lamanna	Bartender (feat. Valekis & Rodino) [Remix]	QZES92263125	196834642209	2	100	Song	US	0	0.00913146
2023-03-14	2022-12	Amazon Unlimited (Streaming)	Lamanna	Bartender (feat. Valekis & Rodino) [Remix]	QZES92263125	196834642209	1	100	Song	GB	0	0.01504315
2023-03-07	2022-12	Apple Music	Lamanna	No Less	QZK6G2163925	196400294481	2	100	Song	US	0	0.00883883
2023-03-02	2022-12	YouTube (Red)	Lamanna	Mirror	QZK6G2163924	196323441825	1	100	Song	IN	0	0.00076100
2023-03-07	2022-12	Apple Music	Lamanna	Mirror	QZK6G2163924	196323441825	2	100	Song	JP	0	0.01188554
2023-03-07	2022-12	Apple Music	Lamanna	Haunted House	QZK6G2173572	196323539485	2	100	Song	JP	0	0.01188554
2023-03-02	2022-12	YouTube (Red)	Lamanna	Djinni (feat. EarZen)	QZNWS2159385	196511778979	1	100	Song	US	0	0.00529100
2023-03-14	2022-12	Amazon Unlimited (Streaming)	Lamanna	Djinni (feat. EarZen)	QZNWS2159385	196511778979	1	100	Song	US	0	0.00709909
2023-03-07	2022-12	Apple Music	Lamanna	Highlights	QZK6L2161974	196321515597	2	100	Song	JP	0	0.01188554
2023-03-07	2022-12	Apple Music	Lamanna	Mirror	QZK6G2163924	196400294481	1	100	Song	US	0	0.00441942
2023-03-07	2022-12	Apple Music	Lamanna	ANTI-LOVE LETTER	QZFZ32201276	196697232876	1	100	Song	US	0	0.00431738
2023-03-14	2022-12	Amazon Prime (Streaming)	Lamanna	ANTI-LOVE LETTER	QZFZ32201276	196697232876	1	100	Song	IN	0	0.00111171
2023-03-07	2022-12	Apple Music	Lamanna	Mansions	QZMEM2196948	196400294481	1	100	Song	US	0	0.00441942
2023-03-07	2022-12	Apple Music	Lamanna	QuikTrip	QZK6L2116665	196400294481	1	100	Song	US	0	0.00441942
2023-03-07	2022-12	Apple Music	Lamanna	No Romance	QZNWT2068591	195756140299	1	100	Song	US	0	0.00499960
2023-03-07	2022-12	Apple Music	Lamanna	Wildfire	QZK6J2106784	196400294481	2	100	Song	US	0	0.00883883
2023-03-07	2022-12	Apple Music	Lamanna	Wildfire	QZK6J2106784	196400294481	1	100	Song	US	0	0.00499960
2023-03-07	2022-12	Apple Music	Lamanna	Misunderstood (feat. Valekis)	QZES52255389	196778002268	1	100	Song	CA	0	0.00358689
2023-03-02	2022-12	YouTube (Red)	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196399899834	1	100	Song	US	0	0.00639700
2023-03-07	2022-12	Apple Music	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196399899834	3	100	Song	US	0	0.02180299
2023-03-14	2022-12	Amazon Unlimited (Streaming)	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196399899834	2	100	Song	US	0	0.01419919
2023-03-02	2022-12	YouTube (Ads)	Lamanna	Reasons	QZFYZ2046816	195068814321	1	100	Song	PH	0	0.00064700
2023-03-02	2022-12	YouTube (Ads)	Lamanna	Back and Forth (feat. MO$H)	QZHN32293725	196833931090	0	100	Song	CA	0	0.00647400
2023-03-02	2022-12	YouTube (Ads)	Lamanna	Back and Forth (feat. MO$H)	QZHN32293725	196833931090	1	100	Song	ES	0	0.00071900
2023-03-07	2022-12	Apple Music	Lamanna	Back and Forth (feat. MO$H)	QZHN32293725	196833931090	2	100	Song	JP	0	0.01188554
2023-03-07	2022-12	Apple Music	Lamanna	Haunted House	QZK6G2173572	196400294481	1	100	Song	US	0	0.00481154
2023-03-07	2022-12	Apple Music	Lamanna	QuikTrip	QZK6L2116665	196321739009	2	100	Song	JP	0	0.01188554
2023-03-02	2022-12	YouTube (Ads)	Lamanna	How Many (feat. BiGG MaTT)	QZNWS2156360	196511804531	0	100	Song	US	0	0.00666400
2023-03-07	2022-12	Apple Music	Lamanna	Soju	QZK6G2110764	196323716558	2	100	Song	JP	0	0.01188554
2023-03-07	2022-12	Apple Music	Lamanna	Wildfire	QZK6J2106784	196324843406	1	100	Song	JP	0	0.00594277
2023-03-02	2022-12	YouTube (Red)	Lamanna	Djinni (feat. EarZen)	QZNWS2159385	196833204514	1	100	Song	US	0	0.00529100
2023-03-07	2022-12	Apple Music	Lamanna	Playground (feat. Valekis)	QZDA52287587	196777035953	1	100	Song	CA	0	0.00358689
2023-03-31	2023-01	Apple Music	Lamanna	Wife	QZMER2160753	196400294481	1	100	Song	AU	0	0.00897929
2023-03-31	2023-01	Apple Music	Lamanna	Winner	QZTAS2142078	196623599677	1	100	Song	US	0	0.00413314
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Stamina (feat. Vibe Tyson)	QZHNA2023074	195397652229	1	100	Song	DE	0	0.00116200
2023-03-31	2023-01	Amazon Unlimited (Streaming)	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	2	100	Song	US	0	0.01562913
2023-03-31	2023-01	Apple Music	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	3	100	Song	US	0	0.01303943
2023-03-31	2023-01	Apple Music	Lamanna	Mansions	QZMEM2196948	196398214584	1	100	Song	AU	0	0.00897929
2023-03-31	2023-01	Apple Music	Lamanna	Lost (feat. overcam)	QZNWW2163323	196513926071	6	100	Song	CA	0	0.02164306
2023-03-31	2023-01	Amazon Unlimited (Streaming)	Lamanna	Like A Light	QZES72283869	196835419329	1	100	Song	GB	0	0.01737686
2023-03-31	2023-01	Apple Music	Lamanna	Like A Light	QZES72283869	196835419329	1	100	Song	TW	0	0.00243393
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	DE	0	0.01340704
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	SG	0	0.01364904
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	ID	0	0.00031900
2023-03-17	2023-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	AR	0	0.00072600
2023-03-17	2023-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	3	100	Song	FR	0	0.03915613
2023-03-17	2023-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	RU	0	0.00346301
2023-03-17	2023-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	TR	0	0.00155001
2023-03-17	2023-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	TW	0	0.00406501
2023-03-17	2023-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	US	0	0.01510905
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	IN	0	0.00126776
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	IN	0	0.00493403
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	PL	0	0.00503021
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	37	100	Song	RU	0	0.04875712
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	RU	0	0.00187424
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	TH	0	0.01129767
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	14	100	Song	TW	0	0.03407507
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	TW	0	0.00759387
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	US	0	0.00840527
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	US	0	0.00826627
2023-03-31	2023-01	Apple Music	Lamanna	Lose Control (Villain Remix)	QZMER2160751	196400294481	3	100	Song	FR	0	0.01342028
2023-03-31	2023-01	Apple Music	Lamanna	Lose Control (Villain Remix)	QZMER2160751	196400294481	6	100	Song	US	0	0.02535483
2023-03-31	2023-01	Apple Music	Lamanna	Bartender (feat. Overcam)	QZMER2149010	196400294481	2	100	Song	US	0	0.00904530
2023-03-31	2023-01	Apple Music	Lamanna	No Less	QZK6G2163925	196323441665	1	100	Song	AU	0	0.00897929
2023-03-31	2023-01	Apple Music	Lamanna	No Less	QZK6G2163925	196323441665	1	100	Song	US	0	0.00427214
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	7	100	Song	ID	0	0.00475302
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	8	100	Song	IN	0	0.00245001
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	8	100	Song	MY	0	0.00675302
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	14	100	Song	SG	0	0.02525608
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	2	100	Song	DE	0	0.00460602
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	1	100	Song	CO	0	0.00111600
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	1	100	Song	TH	0	0.00099300
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	2	100	Song	US	0	0.00827703
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	2	100	Song	JP	0	0.00175901
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	1	100	Song	GB	0	0.00166701
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196321515399	2	100	Song	PE	0	0.00144800
2023-03-17	2023-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196321515399	1	100	Song	AR	0	0.00072600
2023-03-31	2023-01	Amazon Unlimited (Streaming)	Lamanna	Singapore	QZK6L2162403	196321515399	7	100	Song	DE	0	0.07792006
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196321515399	1	100	Song	AU	0	0.00897929
2023-03-31	2023-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196321515399	2	100	Song	GB	0	0.02800407
2023-03-13	2023-01	Tidal	REM-31	Ghosts in My Room (feat. Lamanna & Obzidion)	QZNWV2177399	196510113818	1	33	Song	PL	0	0.00070230
2023-03-31	2023-01	Apple Music	REM-31	Ghosts in My Room (feat. Lamanna & Obzidion)	QZNWV2177399	196510113818	6	33	Song	US	0	0.01453434
2023-03-31	2023-01	Apple Music	Lamanna	Deja Vu	QZMER2160752	196400294481	1	100	Song	AU	0	0.00897929
2023-03-31	2023-01	Apple Music	Lamanna	Deja Vu	QZMER2160752	196400294481	1	100	Song	US	0	0.00427214
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Bartender (feat. Overcam)	QZMER2149010	196400362494	1	100	Song	US	0	0.00795703
2023-03-31	2023-01	Apple Music	Lamanna	Bartender (feat. Overcam)	QZMER2149010	196400362494	24	100	Song	US	0	0.23038353
2023-03-15	2023-01	Pandora	Lamanna	Flowers	QZNWS2145684	196511762343	1	100	Song	US	0	0.00299750
2023-03-15	2023-01	Pandora	Lamanna	Eat Your Vegetables (Healthy Mode)	QZNWZ2112211	196512496285	1	100	Song	US	0	0.00350000
2023-03-17	2023-01	YouTube (Red)	Lamanna	Eat Your Vegetables (Healthy Mode)	QZNWZ2112211	196512496285	2	100	Song	CO	0	0.00530202
2023-03-31	2023-01	Amazon Unlimited (Streaming)	Lamanna	Eat Your Vegetables (Healthy Mode)	QZNWZ2112211	196512496285	1	100	Song	DE	0	0.01113190
2023-03-31	2023-01	Amazon Unlimited (Streaming)	Lamanna	Eat Your Vegetables (Healthy Mode)	QZNWZ2112211	196512496285	1	100	Song	GB	0	0.01737686
2023-03-31	2023-01	Amazon Prime (Streaming)	Lamanna	Eat Your Vegetables (Healthy Mode)	QZNWZ2112211	196512496285	1	100	Song	US	0	0.00406136
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Bartender (feat. Valekis & Rodino) [Remix]	QZES92263125	196834642209	13	100	Song	US	0	0.10306134
2023-03-31	2023-01	Amazon Unlimited (Streaming)	Lamanna	Bartender (feat. Valekis & Rodino) [Remix]	QZES92263125	196834642209	2	100	Song	US	0	0.02946720
2023-03-31	2023-01	Apple Music	Lamanna	Bartender (feat. Valekis & Rodino) [Remix]	QZES92263125	196834642209	1	100	Song	US	0	0.00495416
2023-03-31	2023-01	Apple Music	Lamanna	Worth It	QZNWQ2057338	195756705764	3	100	Song	US	0	0.02234173
2023-03-31	2023-01	Apple Music	Lamanna	Mirror	QZK6G2163924	196323441825	1	100	Song	US	0	0.00427214
2023-03-31	2023-01	Apple Music	Lamanna	u don't miss me like i miss u (Extended Cut)	QZK6G2163773	196323441870	1	100	Song	CA	0	0.00402980
2023-03-31	2023-01	Amazon Unlimited (Streaming)	Lamanna	u don't miss me like i miss u (Extended Cut)	QZK6G2163773	196323441870	1	100	Song	JP	0	0.00334822
2023-03-31	2023-01	Apple Music	Lamanna	u don't miss me like i miss u (Extended Cut)	QZK6G2163773	196323441870	3	100	Song	US	0	0.02605085
2023-03-31	2023-01	Apple Music	Lamanna	Haunted House	QZK6G2173572	196323539485	16	100	Song	US	0	0.15358902
2023-03-31	2023-01	Apple Music	Lamanna	Djinni (feat. EarZen)	QZNWS2159385	196511778979	1	100	Song	US	0	0.00477316
2023-03-31	2023-01	Apple Music	Lamanna	QuikTrip	QZK6L2116665	196400294481	1	100	Song	US	0	0.00477316
2023-03-31	2023-01	Apple Music	Lamanna	No Romance	QZNWT2068591	195756140299	1	100	Song	US	0	0.00413314
2023-03-31	2023-01	Apple Music	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196399899834	1	100	Song	US	0	0.00848228
2023-03-17	2023-01	YouTube (Ads)	Jerred	In The Moment (feat. Lamanna)	QZMER2279138	197084381344	4	50	Song	US	0	0.00073250
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Back and Forth (feat. MO$H)	QZHN32293725	196833931090	1	100	Song	GB	0	0.00351701
2023-03-31	2023-01	Apple Music	Lamanna	Back and Forth (feat. MO$H)	QZHN32293725	196833931090	2	100	Song	US	0	0.01756857
2023-03-31	2023-01	Apple Music	Lamanna	Haunted House	QZK6G2173572	196400294481	6	100	Song	US	0	0.02635686
2023-03-31	2023-01	Apple Music	Lamanna	QuikTrip	QZK6L2116665	196321739009	1	100	Song	AU	0	0.00897929
2023-03-31	2023-01	Apple Music	Lamanna	QuikTrip	QZK6L2116665	196321739009	1	100	Song	US	0	0.00427214
2023-03-17	2023-01	YouTube (Ads)	Lamanna	Soju	QZK6G2110764	196323716558	1	100	Song	US	0	0.00373501
2023-03-31	2023-01	Apple Music	Lamanna	Soju	QZK6G2110764	196323716558	1	100	Song	AU	0	0.00897929
2023-03-31	2023-01	Apple Music	Lamanna	Soju	QZK6G2110764	196323716558	1	100	Song	US	0	0.00427214
2023-03-31	2023-01	Apple Music	Lamanna	Wildfire	QZK6J2106784	196324843406	2	100	Song	AU	0	0.01795859
2023-03-31	2023-01	Apple Music	Lamanna	Wildfire	QZK6J2106784	196324843406	1	100	Song	US	0	0.00959931
2023-03-31	2023-01	Apple Music	Lamanna	Vampire	QZES62253633	196779147630	1	100	Song	TW	0	0.00243393
2023-03-31	2023-01	Apple Music	Lamanna	Addicted	QZNWR2189640	196397065880	1	100	Song	US	0	0.00427214
2023-04-06	2022-10	LyricFind	Lamanna	Winner	QZTAS2142078	196623599677	1	100	Song	US	0	0.00307745
2023-04-06	2022-10	LyricFind	Lamanna	Missed Calls (feat. Lukexi)	QZK6Q1997340	194997843952	1	100	Song	US	0	0.00014350
2023-04-06	2022-10	LyricFind	Lamanna	Lost (feat. overcam)	QZNWW2163323	196513926071	1	100	Song	US	0	0.00307745
2023-04-06	2022-10	LyricFind	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196399899834	6	100	Song	US	0	0.00479794
2023-04-13	2023-01	Spotify	Lamanna	Wife	QZMER2160753	196400294481	2	100	Song	CA	0	0.00196447
2023-04-13	2023-01	Spotify	Lamanna	Wife	QZMER2160753	196400294481	2	100	Song	NO	0	0.00664713
2023-04-13	2023-01	Spotify	Lamanna	Wife	QZMER2160753	196400294481	1	100	Song	TW	0	0.00201721
2023-04-07	2023-01	Spotify	Lamanna	Vibe	QZFZ42227475	196700559433	1	100	Song	US	0	0.00249100
2023-04-07	2023-01	Spotify	Lamanna	Sprouts	QZPLR2190079	196621531761	1	100	Song	US	0	0.00249100
2023-04-07	2023-01	Spotify	Lamanna	Love Me or Not	QZTAT2127272	196623349227	1	100	Song	US	0	0.00249100
2023-04-06	2023-01	Resso	Lamanna	Rockstar (feat. Lukexi)	QZFZ52089611	195162203441	13	100	Song	ID	0	0.00715472
2023-04-07	2023-01	Spotify	Lamanna	Winner	QZTAS2142078	196623599677	21	100	Song	US	0	0.08183700
2023-04-07	2023-01	Spotify	Lamanna	Winner	QZTAS2142078	196623599677	1	100	Song	GB	0	0.00637589
2023-04-07	2023-01	Spotify	Lamanna	Missed Calls (feat. Lukexi)	QZK6Q1997340	194997843952	1	100	Song	NG	0	0.00003300
2023-04-07	2023-01	Spotify	Lamanna	Stamina (feat. Vibe Tyson)	QZHNA2023074	195397652229	1	100	Song	US	0	0.00510900
2023-04-13	2023-01	Spotify	Lamanna	Stamina (feat. Vibe Tyson)	QZHNA2023074	195397652229	1	100	Song	DE	0	0.00421241
2023-04-06	2023-01	Resso	Lamanna	Banjo (feat. Rodino) [slowed + reverb]	QZNWT2131660	196511421653	4	100	Song	BR	0	0.00217794
2023-04-06	2023-01	Resso	Lamanna	Banjo (feat. Rodino) [slowed + reverb]	QZNWT2131660	196511421653	11	100	Song	ID	0	0.00118816
2023-04-07	2023-01	Spotify	Lamanna	Banjo (feat. Rodino) [slowed + reverb]	QZNWT2131660	196511421653	5	100	Song	US	0	0.01080100
2023-04-07	2023-01	Spotify	Lamanna	Banjo (feat. Rodino) [slowed + reverb]	QZNWT2131660	196511421653	3	100	Song	GB	0	0.01912768
2023-04-13	2023-01	Spotify	Lamanna	Banjo (feat. Rodino) [slowed + reverb]	QZNWT2131660	196511421653	1	100	Song	SE	0	0.00035818
2023-04-07	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	27	100	Song	IN	0	0.00271700
2023-04-07	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	KW	0	0.00351000
2023-04-07	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	QA	0	0.00001500
2023-04-07	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	148	100	Song	US	0	0.58417900
2023-04-07	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	28	100	Song	US	0	0.06450500
2023-04-07	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	3	100	Song	GB	0	0.01912768
2023-04-07	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	60	100	Song	GB	0	0.25062724
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	5	100	Song	AU	0	0.01771432
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	44	100	Song	AU	0	0.09888067
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	BE	0	0.00570225
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	2	100	Song	BR	0	0.00517597
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	22	100	Song	CA	0	0.05784209
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	CA	0	0.00392565
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	CY	0	0.00000549
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	5	100	Song	DE	0	0.02106205
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	2	100	Song	DE	0	0.00741841
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	2	100	Song	DK	0	0.01028711
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	FI	0	0.00673722
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	FR	0	0.00036037
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	9	100	Song	FR	0	0.04507301
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	GR	0	0.00002088
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	2	100	Song	ID	0	0.00006263
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	IL	0	0.00022523
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	IT	0	0.00220069
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	12	100	Song	NL	0	0.05280455
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	NO	0	0.00677018
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	8	100	Song	NZ	0	0.00520124
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	NZ	0	0.00462992
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	3	100	Song	PH	0	0.00324226
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	PK	0	0.00004175
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	PK	0	0.00004175
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	3	100	Song	PL	0	0.00011097
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	6	100	Song	PL	0	0.00095147
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	RO	0	0.00007361
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	SA	0	0.00007801
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	13	100	Song	SE	0	0.05983293
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	3	100	Song	SE	0	0.01720232
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	14	100	Song	SG	0	0.03091188
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	2	100	Song	TW	0	0.00403552
2023-04-13	2023-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	2	100	Song	ZA	0	0.00455520
2023-04-07	2023-01	Spotify	Lamanna	Mansions	QZMEM2196948	196398214584	2	100	Song	US	0	0.01021800
2023-04-07	2023-01	Spotify	Lamanna	Lost (feat. overcam)	QZNWW2163323	196513926071	4	100	Song	US	0	0.02043600
2023-04-07	2023-01	Spotify	Lamanna	Like A Light	QZES72283869	196835419329	1	100	Song	US	0	0.00249100
2023-04-07	2023-01	Spotify	Lamanna	Agony	QZK6N1932121	194997186479	1	100	Song	US	0	0.00207700
2023-04-07	2023-01	Spotify	Lamanna	Agony	QZK6N1932121	194997186479	3	100	Song	GB	0	0.01912768
2023-04-13	2023-01	Spotify	Lamanna	Like A Light	QZES72283869	196835419329	1	100	Song	CA	0	0.00188976
2023-04-13	2023-01	Spotify	Lamanna	Agony	QZK6N1932121	194997186479	8	100	Song	DE	0	0.01866140
2023-04-07	2023-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	IN	0	0.00176300
2023-04-07	2023-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	IN	0	0.00004200
2023-04-07	2023-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	18	100	Song	US	0	0.06798300
2023-04-07	2023-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	US	0	0.00249100
2023-04-07	2023-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	7	100	Song	GB	0	0.04463246
2023-04-13	2023-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	AT	0	0.00518366
2023-04-13	2023-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	AU	0	0.00447720
2023-04-13	2023-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	BE	0	0.00570225
2023-04-13	2023-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	6	100	Song	CA	0	0.01744843
2023-04-13	2023-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	CH	0	0.00356198
